timestamp,window,sample,ir_raw,red_raw
2026-03-19T16:08:08.020,33,36,253542,185252
2026-03-19T16:08:08.060,33,37,253392,185156
2026-03-19T16:08:08.100,33,38,253392,185156
2026-03-19T16:08:08.140,33,39,253392,185156
2026-03-19T16:08:08.180,33,40,253392,185156
2026-03-19T16:08:08.219,33,41,253404,185155
2026-03-19T16:08:08.260,33,42,253404,185155
2026-03-19T16:08:08.299,33,43,253404,185155
2026-03-19T16:08:08.339,33,44,253404,185155
2026-03-19T16:08:08.379,33,45,253422,185163
2026-03-19T16:08:08.419,33,46,253422,185163
2026-03-19T16:08:08.459,33,47,253422,185163
2026-03-19T16:08:08.498,33,48,253422,185163
2026-03-19T16:08:08.539,33,49,253503,185207
2026-03-19T16:08:08.578,33,50,253503,185207
2026-03-19T16:08:08.619,33,51,253503,185207
2026-03-19T16:08:08.658,33,52,253503,185207
2026-03-19T16:08:08.698,33,53,253563,185266
2026-03-19T16:08:08.738,33,54,253563,185266
2026-03-19T16:08:08.777,33,55,253563,185266
2026-03-19T16:08:08.817,33,56,253563,185266
2026-03-19T16:08:08.857,33,57,253428,185226
2026-03-19T16:08:08.897,33,58,253428,185226
2026-03-19T16:08:08.937,33,59,253428,185226
2026-03-19T16:08:08.978,33,60,253428,185226
2026-03-19T16:08:09.017,33,61,253425,185284
2026-03-19T16:08:09.057,33,62,253425,185284
2026-03-19T16:08:09.096,33,63,253425,185284
2026-03-19T16:08:09.136,33,64,253425,185284
2026-03-19T16:08:09.176,33,65,253446,185348
2026-03-19T16:08:09.216,33,66,253446,185348
2026-03-19T16:08:09.256,33,67,253446,185348
2026-03-19T16:08:09.296,33,68,253446,185348
2026-03-19T16:08:09.336,33,69,253545,185452
2026-03-19T16:08:09.375,33,70,253545,185452
2026-03-19T16:08:09.416,33,71,253545,185452
2026-03-19T16:08:09.455,33,72,253545,185452
2026-03-19T16:08:09.495,33,73,253688,185560
2026-03-19T16:08:09.535,33,74,253688,185560
2026-03-19T16:08:09.575,33,75,253688,185560
2026-03-19T16:08:09.615,33,76,253688,185560
2026-03-19T16:08:09.655,33,77,253589,185574
2026-03-19T16:08:09.695,33,78,253589,185574
2026-03-19T16:08:09.734,33,79,253589,185574
2026-03-19T16:08:09.774,33,80,253589,185574
2026-03-19T16:08:09.814,33,81,253642,185629
2026-03-19T16:08:09.854,33,82,253642,185629
2026-03-19T16:08:09.894,33,83,253642,185629
2026-03-19T16:08:09.934,33,84,253642,185629
2026-03-19T16:08:09.974,33,85,253690,185670
2026-03-19T16:08:10.014,33,86,253690,185670
2026-03-19T16:08:10.053,33,87,253690,185670
2026-03-19T16:08:10.093,33,88,253690,185670
2026-03-19T16:08:10.133,33,89,253767,185703
2026-03-19T16:08:10.173,33,90,253767,185703
2026-03-19T16:08:10.213,33,91,253767,185703
2026-03-19T16:08:10.253,33,92,253767,185703
2026-03-19T16:08:10.293,33,93,253734,185643
2026-03-19T16:08:10.333,33,94,253734,185643
2026-03-19T16:08:10.373,33,95,253734,185643
2026-03-19T16:08:10.413,33,96,253734,185643
2026-03-19T16:08:10.453,33,97,253674,185593
2026-03-19T16:08:10.492,33,98,253674,185593
2026-03-19T16:08:10.532,33,99,253674,185593
2026-03-19T16:08:10.572,33,100,253674,185593
2026-03-19T16:08:10.612,33,101,253676,185532
2026-03-19T16:08:10.651,33,102,253676,185532
2026-03-19T16:08:10.691,33,103,253676,185532
2026-03-19T16:08:10.732,33,104,253676,185532
2026-03-19T16:08:10.771,33,105,253719,185498
2026-03-19T16:08:10.811,33,106,253719,185498
2026-03-19T16:08:10.851,33,107,253719,185498
2026-03-19T16:08:10.891,33,108,253719,185498
2026-03-19T16:08:10.931,33,109,253822,185475
2026-03-19T16:08:10.971,33,110,253822,185475
2026-03-19T16:08:11.011,33,111,253822,185475
2026-03-19T16:08:11.050,33,112,253822,185475
2026-03-19T16:08:11.090,33,113,253644,185361
2026-03-19T16:08:11.130,33,114,253644,185361
2026-03-19T16:08:11.170,33,115,253644,185361
2026-03-19T16:08:11.210,33,116,253644,185361
2026-03-19T16:08:11.250,33,117,253607,185318
2026-03-19T16:08:11.290,33,118,253607,185318
2026-03-19T16:08:11.330,33,119,253607,185318
2026-03-19T16:08:11.370,33,120,253607,185318
2026-03-19T16:08:11.409,33,121,253641,185319
2026-03-19T16:08:11.449,33,122,253641,185319
2026-03-19T16:08:11.489,33,123,253641,185319
2026-03-19T16:08:11.529,33,124,253641,185319
2026-03-19T16:08:11.569,33,125,253681,185328
2026-03-19T16:08:11.609,33,126,253681,185328
2026-03-19T16:08:11.649,33,127,253681,185328
2026-03-19T16:08:11.689,33,128,253681,185328
2026-03-19T16:08:11.728,33,129,253702,185324
2026-03-19T16:08:11.768,33,130,253702,185324
2026-03-19T16:08:11.808,33,131,253702,185324
2026-03-19T16:08:11.848,33,132,253702,185324
2026-03-19T16:08:11.888,33,133,253498,185222
2026-03-19T16:08:11.928,33,134,253498,185222
2026-03-19T16:08:11.969,33,135,253498,185222
2026-03-19T16:08:12.007,33,136,253498,185222
2026-03-19T16:08:12.047,33,137,253501,185226
2026-03-19T16:08:12.087,33,138,253501,185226
2026-03-19T16:08:12.127,33,139,253501,185226
2026-03-19T16:08:12.167,33,140,253501,185226
2026-03-19T16:08:12.207,33,141,253543,185244
2026-03-19T16:08:12.248,33,142,253543,185244
2026-03-19T16:08:12.287,33,143,253543,185244
2026-03-19T16:08:12.326,33,144,253543,185244
2026-03-19T16:08:12.366,33,145,253618,185288
2026-03-19T16:08:12.406,33,146,253618,185288
2026-03-19T16:08:12.447,33,147,253618,185288
2026-03-19T16:08:12.486,33,148,253618,185288
2026-03-19T16:08:12.525,33,149,253516,185218
2026-03-19T16:08:12.565,33,150,253516,185218
2026-03-19T16:08:12.606,33,151,253516,185218
2026-03-19T16:08:12.645,33,152,253516,185218
2026-03-19T16:08:12.685,33,153,253423,185181
2026-03-19T16:08:12.725,33,154,253423,185181
2026-03-19T16:08:12.765,33,155,253423,185181
2026-03-19T16:08:12.805,33,156,253423,185181
2026-03-19T16:08:12.845,33,157,253443,185199
2026-03-19T16:08:12.884,33,158,253443,185199
2026-03-19T16:08:12.924,33,159,253443,185199
2026-03-19T16:08:12.964,33,160,253443,185199
2026-03-19T16:08:13.004,33,161,253502,185233
2026-03-19T16:08:13.044,33,162,253502,185233
2026-03-19T16:08:13.084,33,163,253502,185233
2026-03-19T16:08:13.123,33,164,253502,185233
2026-03-19T16:08:13.164,33,165,253579,185274
2026-03-19T16:08:13.204,33,166,253579,185274
2026-03-19T16:08:13.243,33,167,253579,185274
2026-03-19T16:08:13.283,33,168,253579,185274
2026-03-19T16:08:13.323,33,169,253437,185193
2026-03-19T16:08:13.364,33,170,253437,185193
2026-03-19T16:08:13.403,33,171,253437,185193
2026-03-19T16:08:13.443,33,172,253437,185193
2026-03-19T16:08:13.483,33,173,253411,185222
2026-03-19T16:08:13.522,33,174,253411,185222
2026-03-19T16:08:13.562,33,175,253411,185222
2026-03-19T16:08:13.602,33,176,253411,185222
2026-03-19T16:08:13.642,33,177,253419,185250
2026-03-19T16:08:13.682,33,178,253419,185250
2026-03-19T16:08:13.722,33,179,253419,185250
2026-03-19T16:08:13.762,33,180,253419,185250
2026-03-19T16:08:13.802,33,181,253467,185318
2026-03-19T16:08:13.842,33,182,253467,185318
2026-03-19T16:08:13.882,33,183,253467,185318
2026-03-19T16:08:13.921,33,184,253467,185318
2026-03-19T16:08:13.961,33,185,253565,185403
2026-03-19T16:08:14.001,33,186,253565,185403
2026-03-19T16:08:14.040,33,187,253565,185403
2026-03-19T16:08:14.080,33,188,253565,185403
2026-03-19T16:08:14.120,33,189,253428,185412
2026-03-19T16:08:14.160,33,190,253428,185412
2026-03-19T16:08:14.201,33,191,253428,185412
2026-03-19T16:08:14.240,33,192,253428,185412
2026-03-19T16:08:14.280,33,193,253504,185506
2026-03-19T16:08:14.320,33,194,253504,185506
2026-03-19T16:08:14.360,33,195,253504,185506
2026-03-19T16:08:14.400,33,196,253504,185506
2026-03-19T16:08:14.440,33,197,253552,185605
2026-03-19T16:08:14.480,33,198,253552,185605
2026-03-19T16:08:14.519,33,199,253552,185605
2026-03-19T16:08:14.559,33,200,253552,185605
2026-03-19T16:08:14.599,33,201,253670,185710
2026-03-19T16:08:14.639,33,202,253670,185710
2026-03-19T16:08:14.679,33,203,253670,185710
2026-03-19T16:08:14.719,33,204,253670,185710
2026-03-19T16:08:14.759,33,205,253661,185732
2026-03-19T16:08:14.798,33,206,253661,185732
2026-03-19T16:08:14.838,33,207,253661,185732
2026-03-19T16:08:14.878,33,208,253661,185732
2026-03-19T16:08:14.918,33,209,253597,185719
2026-03-19T16:08:14.958,33,210,253597,185719
2026-03-19T16:08:14.998,33,211,253597,185719
2026-03-19T16:08:15.038,33,212,253597,185719
2026-03-19T16:08:15.078,33,213,253618,185744
2026-03-19T16:08:15.118,33,214,253618,185744
2026-03-19T16:08:15.157,33,215,253618,185744
2026-03-19T16:08:15.197,33,216,253618,185744
2026-03-19T16:08:15.237,33,217,253675,185756
2026-03-19T16:08:15.277,33,218,253675,185756
2026-03-19T16:08:15.317,33,219,253675,185756
2026-03-19T16:08:15.357,33,220,253675,185756
2026-03-19T16:08:15.397,33,221,253768,185757
2026-03-19T16:08:15.436,33,222,253768,185757
2026-03-19T16:08:15.476,33,223,253768,185757
2026-03-19T16:08:15.516,33,224,253768,185757
2026-03-19T16:08:15.556,33,225,253606,185657
2026-03-19T16:08:15.596,33,226,253606,185657
2026-03-19T16:08:15.636,33,227,253606,185657
2026-03-19T16:08:15.675,33,228,253606,185657
2026-03-19T16:08:15.716,33,229,253585,185617
2026-03-19T16:08:15.756,33,230,253585,185617
2026-03-19T16:08:15.795,33,231,253585,185617
2026-03-19T16:08:15.835,33,232,253585,185617
2026-03-19T16:08:15.875,33,233,253624,185580
2026-03-19T16:08:15.915,33,234,253624,185580
2026-03-19T16:08:15.955,33,235,253624,185580
2026-03-19T16:08:15.995,33,236,253624,185580
2026-03-19T16:08:16.035,33,237,253677,185574
2026-03-19T16:08:16.074,33,238,253677,185574
2026-03-19T16:08:16.115,33,239,253677,185574
2026-03-19T16:08:16.154,33,240,253677,185574
2026-03-19T16:08:16.194,33,241,253659,185508
2026-03-19T16:08:16.235,33,242,253659,185508
2026-03-19T16:08:16.274,33,243,253659,185508
2026-03-19T16:08:16.314,33,244,253659,185508
2026-03-19T16:08:16.354,33,245,253527,185407
2026-03-19T16:08:16.393,33,246,253527,185407
2026-03-19T16:08:16.434,33,247,253527,185407
2026-03-19T16:08:16.473,33,248,253527,185407
2026-03-19T16:08:16.513,33,249,253551,185400
2026-03-19T16:08:16.553,33,250,253551,185400
2026-03-19T16:08:16.593,33,251,253551,185400
2026-03-19T16:08:19.982,34,0,253572,185515
2026-03-19T16:08:20.022,34,1,253691,185616
2026-03-19T16:08:20.062,34,2,253691,185616
2026-03-19T16:08:20.102,34,3,253691,185616
2026-03-19T16:08:20.141,34,4,253691,185616
2026-03-19T16:08:20.181,34,5,253598,185586
2026-03-19T16:08:20.221,34,6,253598,185586
2026-03-19T16:08:20.261,34,7,253598,185586
2026-03-19T16:08:20.301,34,8,253598,185586
2026-03-19T16:08:20.341,34,9,253635,185618
2026-03-19T16:08:20.381,34,10,253635,185618
2026-03-19T16:08:20.420,34,11,253635,185618
2026-03-19T16:08:20.461,34,12,253635,185618
2026-03-19T16:08:20.501,34,13,253659,185651
2026-03-19T16:08:20.540,34,14,253659,185651
2026-03-19T16:08:20.581,34,15,253659,185651
2026-03-19T16:08:20.620,34,16,253659,185651
2026-03-19T16:08:20.660,34,17,253716,185681
2026-03-19T16:08:20.700,34,18,253716,185681
2026-03-19T16:08:20.741,34,19,253716,185681
2026-03-19T16:08:20.779,34,20,253716,185681
2026-03-19T16:08:20.819,34,21,253696,185651
2026-03-19T16:08:20.859,34,22,253696,185651
2026-03-19T16:08:20.899,34,23,253696,185651
2026-03-19T16:08:20.939,34,24,253696,185651
2026-03-19T16:08:20.979,34,25,253610,185576
2026-03-19T16:08:21.019,34,26,253610,185576
2026-03-19T16:08:21.059,34,27,253610,185576
2026-03-19T16:08:21.099,34,28,253610,185576
2026-03-19T16:08:21.139,34,29,253636,185572
2026-03-19T16:08:21.178,34,30,253636,185572
2026-03-19T16:08:21.219,34,31,253636,185572
2026-03-19T16:08:21.258,34,32,253636,185572
2026-03-19T16:08:21.298,34,33,253691,185556
2026-03-19T16:08:21.338,34,34,253691,185556
2026-03-19T16:08:21.378,34,35,253691,185556
2026-03-19T16:08:21.417,34,36,253691,185556
2026-03-19T16:08:21.458,34,37,253767,185549
2026-03-19T16:08:21.497,34,38,253767,185549
2026-03-19T16:08:21.537,34,39,253767,185549
2026-03-19T16:08:21.578,34,40,253767,185549
2026-03-19T16:08:21.617,34,41,253585,185443
2026-03-19T16:08:21.657,34,42,253585,185443
2026-03-19T16:08:21.696,34,43,253585,185443
2026-03-19T16:08:21.737,34,44,253585,185443
2026-03-19T16:08:21.776,34,45,253570,185415
2026-03-19T16:08:21.816,34,46,253570,185415
2026-03-19T16:08:21.856,34,47,253570,185415
2026-03-19T16:08:21.897,34,48,253570,185415
2026-03-19T16:08:21.936,34,49,253618,185384
2026-03-19T16:08:21.975,34,50,253618,185384
2026-03-19T16:08:22.015,34,51,253618,185384
2026-03-19T16:08:22.055,34,52,253618,185384
2026-03-19T16:08:22.095,34,53,253676,185377
2026-03-19T16:08:22.136,34,54,253676,185377
2026-03-19T16:08:22.175,34,55,253676,185377
2026-03-19T16:08:22.216,34,56,253676,185377
2026-03-19T16:08:22.255,34,57,253660,185351
2026-03-19T16:08:22.295,34,58,253660,185351
2026-03-19T16:08:22.334,34,59,253660,185351
2026-03-19T16:08:22.375,34,60,253660,185351
2026-03-19T16:08:22.415,34,61,253496,185256
2026-03-19T16:08:22.455,34,62,253496,185256
2026-03-19T16:08:22.494,34,63,253496,185256
2026-03-19T16:08:22.534,34,64,253496,185256
2026-03-19T16:08:22.574,34,65,253521,185256
2026-03-19T16:08:22.614,34,66,253521,185256
2026-03-19T16:08:22.654,34,67,253521,185256
2026-03-19T16:08:22.694,34,68,253521,185256
2026-03-19T16:08:22.734,34,69,253569,185272
2026-03-19T16:08:22.773,34,70,253569,185272
2026-03-19T16:08:22.813,34,71,253569,185272
2026-03-19T16:08:22.853,34,72,253569,185272
2026-03-19T16:08:22.893,34,73,253651,185333
2026-03-19T16:08:22.933,34,74,253651,185333
2026-03-19T16:08:22.973,34,75,253651,185333
2026-03-19T16:08:23.013,34,76,253651,185333
2026-03-19T16:08:23.053,34,77,253515,185215
2026-03-19T16:08:23.092,34,78,253515,185215
2026-03-19T16:08:23.132,34,79,253515,185215
2026-03-19T16:08:23.172,34,80,253515,185215
2026-03-19T16:08:23.212,34,81,253488,185214
2026-03-19T16:08:23.252,34,82,253488,185214
2026-03-19T16:08:23.291,34,83,253488,185214
2026-03-19T16:08:23.332,34,84,253488,185214
2026-03-19T16:08:23.371,34,85,253502,185214
2026-03-19T16:08:23.411,34,86,253502,185214
2026-03-19T16:08:23.451,34,87,253502,185214
2026-03-19T16:08:23.491,34,88,253502,185214
2026-03-19T16:08:23.531,34,89,253572,185236
2026-03-19T16:08:23.571,34,90,253572,185236
2026-03-19T16:08:23.611,34,91,253572,185236
2026-03-19T16:08:23.650,34,92,253572,185236
2026-03-19T16:08:23.691,34,93,253674,185268
2026-03-19T16:08:23.730,34,94,253674,185268
2026-03-19T16:08:23.770,34,95,253674,185268
2026-03-19T16:08:23.810,34,96,253674,185268
2026-03-19T16:08:23.850,34,97,253503,185195
2026-03-19T16:08:23.890,34,98,253503,185195
2026-03-19T16:08:23.930,34,99,253503,185195
2026-03-19T16:08:23.971,34,100,253503,185195
2026-03-19T16:08:24.010,34,101,253492,185190
2026-03-19T16:08:24.050,34,102,253492,185190
2026-03-19T16:08:24.089,34,103,253492,185190
2026-03-19T16:08:24.129,34,104,253492,185190
2026-03-19T16:08:24.169,34,105,253553,185229
2026-03-19T16:08:24.208,34,106,253553,185229
2026-03-19T16:08:24.248,34,107,253553,185229
2026-03-19T16:08:24.288,34,108,253553,185229
2026-03-19T16:08:24.328,34,109,253603,185246
2026-03-19T16:08:24.368,34,110,253603,185246
2026-03-19T16:08:24.408,34,111,253603,185246
2026-03-19T16:08:24.448,34,112,253603,185246
2026-03-19T16:08:24.488,34,113,253657,185263
2026-03-19T16:08:24.528,34,114,253657,185263
2026-03-19T16:08:24.567,34,115,253657,185263
2026-03-19T16:08:24.607,34,116,253657,185263
2026-03-19T16:08:24.647,34,117,253495,185185
2026-03-19T16:08:24.688,34,118,253495,185185
2026-03-19T16:08:24.728,34,119,253495,185185
2026-03-19T16:08:24.767,34,120,253495,185185
2026-03-19T16:08:24.807,34,121,253543,185199
2026-03-19T16:08:24.847,34,122,253543,185199
2026-03-19T16:08:24.887,34,123,253543,185199
2026-03-19T16:08:24.927,34,124,253543,185199
2026-03-19T16:08:24.966,34,125,253609,185233
2026-03-19T16:08:25.006,34,126,253609,185233
2026-03-19T16:08:25.046,34,127,253609,185233
2026-03-19T16:08:25.086,34,128,253609,185233
2026-03-19T16:08:25.126,34,129,253668,185252
2026-03-19T16:08:25.165,34,130,253668,185252
2026-03-19T16:08:25.205,34,131,253668,185252
2026-03-19T16:08:25.245,34,132,253668,185252
2026-03-19T16:08:25.285,34,133,253655,185265
2026-03-19T16:08:25.325,34,134,253655,185265
2026-03-19T16:08:25.365,34,135,253655,185265
2026-03-19T16:08:25.405,34,136,253655,185265
2026-03-19T16:08:25.444,34,137,253522,185241
2026-03-19T16:08:25.484,34,138,253522,185241
2026-03-19T16:08:25.524,34,139,253522,185241
2026-03-19T16:08:25.564,34,140,253522,185241
2026-03-19T16:08:25.604,34,141,253526,185305
2026-03-19T16:08:25.644,34,142,253526,185305
2026-03-19T16:08:25.684,34,143,253526,185305
2026-03-19T16:08:25.724,34,144,253526,185305
2026-03-19T16:08:25.764,34,145,253589,185375
2026-03-19T16:08:25.804,34,146,253589,185375
2026-03-19T16:08:25.843,34,147,253589,185375
2026-03-19T16:08:25.883,34,148,253589,185375
2026-03-19T16:08:25.924,34,149,253686,185492
2026-03-19T16:08:25.963,34,150,253686,185492
2026-03-19T16:08:26.003,34,151,253686,185492
2026-03-19T16:08:26.043,34,152,253686,185492
2026-03-19T16:08:26.083,34,153,253637,185492
2026-03-19T16:08:26.123,34,154,253637,185492
2026-03-19T16:08:26.162,34,155,253637,185492
2026-03-19T16:08:26.202,34,156,253637,185492
2026-03-19T16:08:26.242,34,157,253671,185557
2026-03-19T16:08:26.282,34,158,253671,185557
2026-03-19T16:08:26.322,34,159,253671,185557
2026-03-19T16:08:26.362,34,160,253671,185557
2026-03-19T16:08:26.401,34,161,253709,185610
2026-03-19T16:08:26.442,34,162,253709,185610
2026-03-19T16:08:26.481,34,163,253709,185610
2026-03-19T16:08:26.521,34,164,253709,185610
2026-03-19T16:08:26.561,34,165,253746,185629
2026-03-19T16:08:26.601,34,166,253746,185629
2026-03-19T16:08:26.641,34,167,253746,185629
2026-03-19T16:08:26.681,34,168,253746,185629
2026-03-19T16:08:26.721,34,169,253816,185637
2026-03-19T16:08:26.761,34,170,253816,185637
2026-03-19T16:08:26.800,34,171,253816,185637
2026-03-19T16:08:26.840,34,172,253816,185637
2026-03-19T16:08:26.880,34,173,253676,185550
2026-03-19T16:08:26.921,34,174,253676,185550
2026-03-19T16:08:26.960,34,175,253676,185550
2026-03-19T16:08:27.000,34,176,253676,185550
2026-03-19T16:08:27.040,34,177,253707,185567
2026-03-19T16:08:27.081,34,178,253707,185567
2026-03-19T16:08:27.120,34,179,253707,185567
2026-03-19T16:08:27.159,34,180,253707,185567
2026-03-19T16:08:27.199,34,181,253734,185558
2026-03-19T16:08:27.239,34,182,253734,185558
2026-03-19T16:08:27.280,34,183,253734,185558
2026-03-19T16:08:27.319,34,184,253734,185558
2026-03-19T16:08:27.359,34,185,253809,185594
2026-03-19T16:08:27.399,34,186,253809,185594
2026-03-19T16:08:27.438,34,187,253809,185594
2026-03-19T16:08:27.479,34,188,253809,185594
2026-03-19T16:08:27.518,34,189,253698,185488
2026-03-19T16:08:27.558,34,190,253698,185488
2026-03-19T16:08:27.598,34,191,253698,185488
2026-03-19T16:08:27.638,34,192,253698,185488
2026-03-19T16:08:27.678,34,193,253639,185455
2026-03-19T16:08:27.717,34,194,253639,185455
2026-03-19T16:08:27.757,34,195,253639,185455
2026-03-19T16:08:27.797,34,196,253639,185455
2026-03-19T16:08:27.837,34,197,253661,185413
2026-03-19T16:08:27.877,34,198,253661,185413
2026-03-19T16:08:27.917,34,199,253661,185413
2026-03-19T16:08:27.957,34,200,253661,185413
2026-03-19T16:08:27.997,34,201,253736,185394
2026-03-19T16:08:28.036,34,202,253736,185394
2026-03-19T16:08:28.077,34,203,253736,185394
2026-03-19T16:08:28.116,34,204,253736,185394
2026-03-19T16:08:28.156,34,205,253799,185365
2026-03-19T16:08:28.196,34,206,253799,185365
2026-03-19T16:08:28.236,34,207,253799,185365
2026-03-19T16:08:28.276,34,208,253799,185365
2026-03-19T16:08:28.316,34,209,253582,185249
2026-03-19T16:08:28.356,34,210,253582,185249
2026-03-19T16:08:28.395,34,211,253582,185249
2026-03-19T16:08:28.435,34,212,253582,185249
2026-03-19T16:08:28.475,34,213,253579,185228
2026-03-19T16:08:28.515,34,214,253579,185228
2026-03-19T16:08:28.555,34,215,253579,185228
2026-03-19T16:08:28.595,34,216,253579,185228
2026-03-19T16:08:28.635,34,217,253634,185241
2026-03-19T16:08:28.674,34,218,253634,185241
2026-03-19T16:08:28.715,34,219,253634,185241
2026-03-19T16:08:28.754,34,220,253634,185241
2026-03-19T16:08:28.794,34,221,253702,185282
2026-03-19T16:08:28.834,34,222,253702,185282
2026-03-19T16:08:28.873,34,223,253702,185282
2026-03-19T16:08:28.913,34,224,253702,185282
2026-03-19T16:08:28.953,34,225,253618,185205
2026-03-19T16:08:28.993,34,226,253618,185205
2026-03-19T16:08:29.033,34,227,253618,185205
2026-03-19T16:08:29.073,34,228,253618,185205
2026-03-19T16:08:29.113,34,229,253478,185229
2026-03-19T16:08:29.153,34,230,253478,185229
2026-03-19T16:08:29.193,34,231,253478,185229
2026-03-19T16:08:29.232,34,232,253478,185229
2026-03-19T16:08:29.272,34,233,253466,185481
2026-03-19T16:08:29.312,34,234,253466,185481
2026-03-19T16:08:29.352,34,235,253466,185481
2026-03-19T16:08:29.392,34,236,253466,185481
2026-03-19T16:08:29.432,34,237,253470,185799
2026-03-19T16:08:29.472,34,238,253470,185799
2026-03-19T16:08:29.512,34,239,253470,185799
2026-03-19T16:08:29.552,34,240,253470,185799
2026-03-19T16:08:29.591,34,241,253370,186155
2026-03-19T16:08:29.631,34,242,253370,186155
2026-03-19T16:08:29.671,34,243,253370,186155
2026-03-19T16:08:29.711,34,244,253370,186155
2026-03-19T16:08:29.751,34,245,252958,186141
2026-03-19T16:08:29.791,34,246,252958,186141
2026-03-19T16:08:29.831,34,247,252958,186141
2026-03-19T16:08:29.871,34,248,252958,186141
2026-03-19T16:08:29.910,34,249,252621,186246
2026-03-19T16:08:29.950,34,250,252621,186246
2026-03-19T16:08:32.701,35,0,237097,194370
2026-03-19T16:08:32.742,35,1,237097,194370
2026-03-19T16:08:32.781,35,2,237741,194899
2026-03-19T16:08:32.821,35,3,237741,194899
2026-03-19T16:08:32.861,35,4,237741,194899
2026-03-19T16:08:32.901,35,5,237741,194899
2026-03-19T16:08:32.941,35,6,237775,196091
2026-03-19T16:08:32.981,35,7,237775,196091
2026-03-19T16:08:33.021,35,8,237775,196091
2026-03-19T16:08:33.061,35,9,237775,196091
2026-03-19T16:08:33.101,35,10,244489,196797
2026-03-19T16:08:33.140,35,11,244489,196797
2026-03-19T16:08:33.180,35,12,244489,196797
2026-03-19T16:08:33.220,35,13,244489,196797
2026-03-19T16:08:33.260,35,14,247953,196291
2026-03-19T16:08:33.300,35,15,247953,196291
2026-03-19T16:08:33.339,35,16,247953,196291
2026-03-19T16:08:33.379,35,17,247953,196291
2026-03-19T16:08:33.419,35,18,247956,193709
2026-03-19T16:08:33.459,35,19,247956,193709
2026-03-19T16:08:33.499,35,20,247956,193709
2026-03-19T16:08:33.539,35,21,247956,193709
2026-03-19T16:08:33.578,35,22,241897,191567
2026-03-19T16:08:33.619,35,23,241897,191567
2026-03-19T16:08:33.658,35,24,241897,191567
2026-03-19T16:08:33.698,35,25,241897,191567
2026-03-19T16:08:33.738,35,26,246377,192140
2026-03-19T16:08:33.778,35,27,246377,192140
2026-03-19T16:08:33.819,35,28,246377,192140
2026-03-19T16:08:33.859,35,29,246377,192140
2026-03-19T16:08:33.898,35,30,249470,191961
2026-03-19T16:08:33.937,35,31,249470,191961
2026-03-19T16:08:33.978,35,32,249470,191961
2026-03-19T16:08:34.017,35,33,249470,191961
2026-03-19T16:08:34.057,35,34,249165,192862
2026-03-19T16:08:34.097,35,35,249165,192862
2026-03-19T16:08:34.137,35,36,249165,192862
2026-03-19T16:08:34.180,35,37,249165,192862
2026-03-19T16:08:34.217,35,38,251291,193590
2026-03-19T16:08:34.256,35,39,251291,193590
2026-03-19T16:08:34.297,35,40,251291,193590
2026-03-19T16:08:34.336,35,41,251291,193590
2026-03-19T16:08:34.376,35,42,248184,192473
2026-03-19T16:08:34.416,35,43,248184,192473
2026-03-19T16:08:34.456,35,44,248184,192473
2026-03-19T16:08:34.496,35,45,248184,192473
2026-03-19T16:08:34.536,35,46,243798,191701
2026-03-19T16:08:34.575,35,47,243798,191701
2026-03-19T16:08:34.616,35,48,243798,191701
2026-03-19T16:08:34.655,35,49,243798,191701
2026-03-19T16:08:34.695,35,50,243738,192857
2026-03-19T16:08:34.735,35,51,243738,192857
2026-03-19T16:08:34.775,35,52,243738,192857
2026-03-19T16:08:34.815,35,53,243738,192857
2026-03-19T16:08:34.854,35,54,243891,193061
2026-03-19T16:08:34.894,35,55,243891,193061
2026-03-19T16:08:34.934,35,56,243891,193061
2026-03-19T16:08:34.974,35,57,243891,193061
2026-03-19T16:08:35.014,35,58,244153,193880
2026-03-19T16:08:35.054,35,59,244153,193880
2026-03-19T16:08:35.094,35,60,244153,193880
2026-03-19T16:08:35.134,35,61,244153,193880
2026-03-19T16:08:35.173,35,62,246982,195708
2026-03-19T16:08:35.213,35,63,246982,195708
2026-03-19T16:08:35.253,35,64,246982,195708
2026-03-19T16:08:35.293,35,65,246982,195708
2026-03-19T16:08:35.333,35,66,245404,195010
2026-03-19T16:08:35.373,35,67,245404,195010
2026-03-19T16:08:35.413,35,68,245404,195010
2026-03-19T16:08:35.453,35,69,245404,195010
2026-03-19T16:08:35.493,35,70,237419,195912
2026-03-19T16:08:35.532,35,71,237419,195912
2026-03-19T16:08:35.572,35,72,237419,195912
2026-03-19T16:08:35.612,35,73,237419,195912
2026-03-19T16:08:35.652,35,74,236262,197193
2026-03-19T16:08:35.692,35,75,236262,197193
2026-03-19T16:08:35.731,35,76,236262,197193
2026-03-19T16:08:35.772,35,77,236262,197193
2026-03-19T16:08:35.812,35,78,238364,197906
2026-03-19T16:08:35.851,35,79,238364,197906
2026-03-19T16:08:35.891,35,80,238364,197906
2026-03-19T16:08:35.931,35,81,238364,197906
2026-03-19T16:08:35.971,35,82,240310,197735
2026-03-19T16:08:36.011,35,83,240310,197735
2026-03-19T16:08:36.051,35,84,240310,197735
2026-03-19T16:08:36.091,35,85,240310,197735
2026-03-19T16:08:36.131,35,86,242936,197699
2026-03-19T16:08:36.170,35,87,242936,197699
2026-03-19T16:08:36.210,35,88,242936,197699
2026-03-19T16:08:36.250,35,89,242936,197699
2026-03-19T16:08:36.290,35,90,247263,197060
2026-03-19T16:08:36.330,35,91,247263,197060
