timestamp,window,sample,ir_raw,red_raw
2026-03-19T16:34:46.342,35,119,253815,180269
2026-03-19T16:34:46.381,35,120,253815,180269
2026-03-19T16:34:46.421,35,121,253815,180269
2026-03-19T16:34:46.460,35,122,253881,180275
2026-03-19T16:34:46.501,35,123,253881,180275
2026-03-19T16:34:46.540,35,124,253881,180275
2026-03-19T16:34:46.580,35,125,253881,180275
2026-03-19T16:34:46.620,35,126,253659,180205
2026-03-19T16:34:46.660,35,127,253659,180205
2026-03-19T16:34:46.700,35,128,253659,180205
2026-03-19T16:34:46.740,35,129,253659,180205
2026-03-19T16:34:46.780,35,130,253615,180177
2026-03-19T16:34:46.820,35,131,253615,180177
2026-03-19T16:34:46.860,35,132,253615,180177
2026-03-19T16:34:46.899,35,133,253615,180177
2026-03-19T16:34:46.939,35,134,253620,180176
2026-03-19T16:34:46.979,35,135,253620,180176
2026-03-19T16:34:47.019,35,136,253620,180176
2026-03-19T16:34:47.059,35,137,253620,180176
2026-03-19T16:34:47.099,35,138,253793,180246
2026-03-19T16:34:47.139,35,139,253793,180246
2026-03-19T16:34:47.179,35,140,253793,180246
2026-03-19T16:34:47.219,35,141,253793,180246
2026-03-19T16:34:47.258,35,142,253528,180176
2026-03-19T16:34:47.299,35,143,253528,180176
2026-03-19T16:34:47.338,35,144,253528,180176
2026-03-19T16:34:47.378,35,145,253528,180176
2026-03-19T16:34:47.418,35,146,253600,180205
2026-03-19T16:34:47.458,35,147,253600,180205
2026-03-19T16:34:47.497,35,148,253600,180205
2026-03-19T16:34:47.538,35,149,253600,180205
2026-03-19T16:34:47.577,35,150,253731,180228
2026-03-19T16:34:47.617,35,151,253731,180228
2026-03-19T16:34:47.658,35,152,253731,180228
2026-03-19T16:34:47.697,35,153,253731,180228
2026-03-19T16:34:47.737,35,154,253795,180244
2026-03-19T16:34:47.777,35,155,253795,180244
2026-03-19T16:34:47.816,35,156,253795,180244
2026-03-19T16:34:47.857,35,157,253795,180244
2026-03-19T16:34:47.896,35,158,253588,180190
2026-03-19T16:34:47.936,35,159,253588,180190
2026-03-19T16:34:47.976,35,160,253588,180190
2026-03-19T16:34:48.016,35,161,253588,180190
2026-03-19T16:34:48.056,35,162,253503,180151
2026-03-19T16:34:48.096,35,163,253503,180151
2026-03-19T16:34:48.135,35,164,253503,180151
2026-03-19T16:34:48.176,35,165,253503,180151
2026-03-19T16:34:48.216,35,166,253611,180170
2026-03-19T16:34:48.255,35,167,253611,180170
2026-03-19T16:34:48.295,35,168,253611,180170
2026-03-19T16:34:48.335,35,169,253611,180170
2026-03-19T16:34:48.375,35,170,253741,180221
2026-03-19T16:34:48.415,35,171,253741,180221
2026-03-19T16:34:48.454,35,172,253741,180221
2026-03-19T16:34:48.495,35,173,253741,180221
2026-03-19T16:34:48.534,35,174,253505,180160
2026-03-19T16:34:48.574,35,175,253505,180160
2026-03-19T16:34:48.614,35,176,253505,180160
2026-03-19T16:34:48.654,35,177,253505,180160
2026-03-19T16:34:48.693,35,178,253409,180091
2026-03-19T16:34:48.733,35,179,253409,180091
2026-03-19T16:34:48.773,35,180,253409,180091
2026-03-19T16:34:48.813,35,181,253409,180091
2026-03-19T16:34:48.853,35,182,253397,180085
2026-03-19T16:34:48.894,35,183,253397,180085
2026-03-19T16:34:48.934,35,184,253397,180085
2026-03-19T16:34:48.973,35,185,253397,180085
2026-03-19T16:34:49.013,35,186,253373,180112
2026-03-19T16:34:49.053,35,187,253373,180112
2026-03-19T16:34:49.093,35,188,253373,180112
2026-03-19T16:34:49.132,35,189,253373,180112
2026-03-19T16:34:49.172,35,190,253455,180120
2026-03-19T16:34:49.212,35,191,253455,180120
2026-03-19T16:34:49.252,35,192,253455,180120
2026-03-19T16:34:49.292,35,193,253455,180120
2026-03-19T16:34:49.333,35,194,253563,180147
2026-03-19T16:34:49.372,35,195,253563,180147
2026-03-19T16:34:49.412,35,196,253563,180147
2026-03-19T16:34:49.452,35,197,253563,180147
2026-03-19T16:34:49.491,35,198,253607,180126
2026-03-19T16:34:49.531,35,199,253607,180126
2026-03-19T16:34:49.571,35,200,253607,180126
2026-03-19T16:34:49.615,35,201,253607,180126
2026-03-19T16:34:49.651,35,202,253522,180131
2026-03-19T16:34:49.691,35,203,253522,180131
2026-03-19T16:34:49.731,35,204,253522,180131
2026-03-19T16:34:49.771,35,205,253522,180131
2026-03-19T16:34:49.811,35,206,253673,180206
2026-03-19T16:34:49.850,35,207,253673,180206
2026-03-19T16:34:49.890,35,208,253673,180206
2026-03-19T16:34:49.930,35,209,253673,180206
2026-03-19T16:34:49.970,35,210,253800,180235
2026-03-19T16:34:50.010,35,211,253800,180235
2026-03-19T16:34:50.051,35,212,253800,180235
2026-03-19T16:34:50.090,35,213,253800,180235
2026-03-19T16:34:50.129,35,214,253841,180234
2026-03-19T16:34:50.169,35,215,253841,180234
2026-03-19T16:34:50.209,35,216,253841,180234
2026-03-19T16:34:50.249,35,217,253841,180234
2026-03-19T16:34:50.289,35,218,253774,180197
2026-03-19T16:34:50.329,35,219,253774,180197
2026-03-19T16:34:50.368,35,220,253774,180197
2026-03-19T16:34:50.408,35,221,253774,180197
2026-03-19T16:34:50.448,35,222,253815,180216
2026-03-19T16:34:50.488,35,223,253815,180216
2026-03-19T16:34:50.528,35,224,253815,180216
2026-03-19T16:34:50.568,35,225,253815,180216
2026-03-19T16:34:50.608,35,226,253860,180216
2026-03-19T16:34:50.648,35,227,253860,180216
2026-03-19T16:34:50.687,35,228,253860,180216
2026-03-19T16:34:50.727,35,229,253860,180216
2026-03-19T16:34:50.767,35,230,253698,180178
2026-03-19T16:34:50.807,35,231,253698,180178
2026-03-19T16:34:50.847,35,232,253698,180178
2026-03-19T16:34:50.886,35,233,253698,180178
2026-03-19T16:34:50.927,35,234,253781,180204
2026-03-19T16:34:50.966,35,235,253781,180204
2026-03-19T16:34:51.006,35,236,253781,180204
2026-03-19T16:34:51.047,35,237,253781,180204
2026-03-19T16:34:51.087,35,238,253908,180226
2026-03-19T16:34:51.126,35,239,253908,180226
2026-03-19T16:34:51.166,35,240,253908,180226
2026-03-19T16:34:51.206,35,241,253908,180226
2026-03-19T16:34:51.246,35,242,253974,180241
2026-03-19T16:34:51.286,35,243,253974,180241
2026-03-19T16:34:51.325,35,244,253974,180241
2026-03-19T16:34:51.365,35,245,253974,180241
2026-03-19T16:34:51.405,35,246,253609,180122
2026-03-19T16:34:51.445,35,247,253609,180122
2026-03-19T16:34:51.485,35,248,253609,180122
2026-03-19T16:34:51.525,35,249,253609,180122
2026-03-19T16:34:51.565,35,250,253684,180138
2026-03-19T16:34:51.604,35,251,253684,180138
2026-03-19T16:34:57.586,36,0,252221,179639
2026-03-19T16:34:57.626,36,1,252459,179715
2026-03-19T16:34:57.666,36,2,252459,179715
2026-03-19T16:34:57.705,36,3,252459,179715
2026-03-19T16:34:57.746,36,4,252459,179715
2026-03-19T16:34:57.785,36,5,252487,179751
2026-03-19T16:34:57.826,36,6,252487,179751
2026-03-19T16:34:57.865,36,7,252487,179751
2026-03-19T16:34:57.905,36,8,252487,179751
2026-03-19T16:34:57.945,36,9,252453,179718
2026-03-19T16:34:57.985,36,10,252453,179718
2026-03-19T16:34:58.025,36,11,252453,179718
2026-03-19T16:34:58.065,36,12,252453,179718
2026-03-19T16:34:58.105,36,13,252454,179687
2026-03-19T16:34:58.144,36,14,252454,179687
2026-03-19T16:34:58.184,36,15,252454,179687
2026-03-19T16:34:58.224,36,16,252454,179687
2026-03-19T16:34:58.265,36,17,252308,179650
2026-03-19T16:34:58.304,36,18,252308,179650
2026-03-19T16:34:58.344,36,19,252308,179650
2026-03-19T16:34:58.384,36,20,252308,179650
2026-03-19T16:34:58.424,36,21,252330,179671
2026-03-19T16:34:58.464,36,22,252330,179671
2026-03-19T16:34:58.506,36,23,252330,179671
2026-03-19T16:34:58.543,36,24,252330,179671
2026-03-19T16:34:58.583,36,25,252578,179788
2026-03-19T16:34:58.624,36,26,252578,179788
2026-03-19T16:34:58.663,36,27,252578,179788
2026-03-19T16:34:58.703,36,28,252578,179788
2026-03-19T16:34:58.742,36,29,252685,179750
2026-03-19T16:34:58.783,36,30,252685,179750
2026-03-19T16:34:58.823,36,31,252685,179750
2026-03-19T16:34:58.862,36,32,252685,179750
2026-03-19T16:34:58.902,36,33,252500,179698
2026-03-19T16:34:58.942,36,34,252500,179698
2026-03-19T16:34:58.982,36,35,252500,179698
2026-03-19T16:34:59.022,36,36,252500,179698
2026-03-19T16:34:59.062,36,37,252640,179767
2026-03-19T16:34:59.102,36,38,252640,179767
2026-03-19T16:34:59.141,36,39,252640,179767
2026-03-19T16:34:59.182,36,40,252640,179767
2026-03-19T16:34:59.221,36,41,252888,179853
2026-03-19T16:34:59.261,36,42,252888,179853
2026-03-19T16:34:59.301,36,43,252888,179853
2026-03-19T16:34:59.340,36,44,252888,179853
2026-03-19T16:34:59.380,36,45,253142,179931
2026-03-19T16:34:59.420,36,46,253142,179931
2026-03-19T16:34:59.460,36,47,253142,179931
2026-03-19T16:34:59.500,36,48,253142,179931
2026-03-19T16:34:59.540,36,49,252994,179884
2026-03-19T16:34:59.580,36,50,252994,179884
2026-03-19T16:34:59.620,36,51,252994,179884
2026-03-19T16:34:59.660,36,52,252994,179884
2026-03-19T16:34:59.700,36,53,253114,179911
2026-03-19T16:34:59.739,36,54,253114,179911
2026-03-19T16:34:59.780,36,55,253114,179911
2026-03-19T16:34:59.819,36,56,253114,179911
2026-03-19T16:34:59.859,36,57,252936,179866
2026-03-19T16:34:59.899,36,58,252936,179866
2026-03-19T16:34:59.938,36,59,252936,179866
2026-03-19T16:34:59.979,36,60,252936,179866
2026-03-19T16:35:00.018,36,61,252774,179816
2026-03-19T16:35:00.058,36,62,252774,179816
2026-03-19T16:35:00.098,36,63,252774,179816
2026-03-19T16:35:00.138,36,64,252774,179816
2026-03-19T16:35:00.178,36,65,252723,179804
2026-03-19T16:35:00.219,36,66,252723,179804
2026-03-19T16:35:00.258,36,67,252723,179804
2026-03-19T16:35:00.298,36,68,252723,179804
2026-03-19T16:35:00.337,36,69,252710,179784
2026-03-19T16:35:00.377,36,70,252710,179784
2026-03-19T16:35:00.418,36,71,252710,179784
2026-03-19T16:35:00.458,36,72,252710,179784
2026-03-19T16:35:00.497,36,73,252832,179800
2026-03-19T16:35:00.538,36,74,252832,179800
2026-03-19T16:35:00.577,36,75,252832,179800
2026-03-19T16:35:00.617,36,76,252832,179800
2026-03-19T16:35:00.657,36,77,252333,179647
2026-03-19T16:35:00.697,36,78,252333,179647
2026-03-19T16:35:00.737,36,79,252333,179647
2026-03-19T16:35:00.776,36,80,252333,179647
2026-03-19T16:35:00.816,36,81,252166,179597
2026-03-19T16:35:00.856,36,82,252166,179597
2026-03-19T16:35:00.897,36,83,252166,179597
2026-03-19T16:35:00.936,36,84,252166,179597
2026-03-19T16:35:00.976,36,85,252240,179629
2026-03-19T16:35:01.015,36,86,252240,179629
2026-03-19T16:35:01.055,36,87,252240,179629
2026-03-19T16:35:01.095,36,88,252240,179629
2026-03-19T16:35:01.135,36,89,252279,179642
2026-03-19T16:35:01.175,36,90,252279,179642
2026-03-19T16:35:01.215,36,91,252279,179642
2026-03-19T16:35:01.255,36,92,252279,179642
2026-03-19T16:35:01.294,36,93,252073,179558
2026-03-19T16:35:01.335,36,94,252073,179558
2026-03-19T16:35:01.374,36,95,252073,179558
2026-03-19T16:35:01.414,36,96,252073,179558
2026-03-19T16:35:01.455,36,97,251899,179490
2026-03-19T16:35:01.494,36,98,251899,179490
2026-03-19T16:35:01.534,36,99,251899,179490
2026-03-19T16:35:01.574,36,100,251899,179490
2026-03-19T16:35:01.613,36,101,251915,179497
2026-03-19T16:35:01.654,36,102,251915,179497
2026-03-19T16:35:01.693,36,103,251915,179497
2026-03-19T16:35:01.733,36,104,251915,179497
2026-03-19T16:35:01.773,36,105,251963,179547
2026-03-19T16:35:01.813,36,106,251963,179547
2026-03-19T16:35:01.853,36,107,251963,179547
2026-03-19T16:35:01.892,36,108,251963,179547
2026-03-19T16:35:01.933,36,109,251978,179545
2026-03-19T16:35:01.972,36,110,251978,179545
2026-03-19T16:35:02.017,36,111,251978,179545
2026-03-19T16:35:02.053,36,112,251978,179545
2026-03-19T16:35:02.092,36,113,252065,179565
2026-03-19T16:35:02.132,36,114,252065,179565
2026-03-19T16:35:02.171,36,115,252065,179565
2026-03-19T16:35:02.211,36,116,252065,179565
2026-03-19T16:35:02.252,36,117,251913,179471
2026-03-19T16:35:02.291,36,118,251913,179471
2026-03-19T16:35:02.332,36,119,251913,179471
2026-03-19T16:35:02.371,36,120,251913,179471
2026-03-19T16:35:02.411,36,121,251749,179435
2026-03-19T16:35:02.451,36,122,251749,179435
2026-03-19T16:35:02.491,36,123,251749,179435
2026-03-19T16:35:02.530,36,124,251749,179435
2026-03-19T16:35:02.571,36,125,251940,179525
2026-03-19T16:35:02.610,36,126,251940,179525
2026-03-19T16:35:02.651,36,127,251940,179525
2026-03-19T16:35:02.691,36,128,251940,179525
2026-03-19T16:35:02.730,36,129,252123,179577
2026-03-19T16:35:02.770,36,130,252123,179577
2026-03-19T16:35:02.810,36,131,252123,179577
2026-03-19T16:35:02.850,36,132,252123,179577
2026-03-19T16:35:02.890,36,133,252114,179564
2026-03-19T16:35:02.929,36,134,252114,179564
2026-03-19T16:35:02.969,36,135,252114,179564
2026-03-19T16:35:03.009,36,136,252114,179564
2026-03-19T16:35:03.049,36,137,251948,179504
2026-03-19T16:35:03.089,36,138,251948,179504
2026-03-19T16:35:03.129,36,139,251948,179504
2026-03-19T16:35:03.169,36,140,251948,179504
2026-03-19T16:35:03.209,36,141,251922,179496
2026-03-19T16:35:03.248,36,142,251922,179496
2026-03-19T16:35:03.289,36,143,251922,179496
2026-03-19T16:35:03.329,36,144,251922,179496
2026-03-19T16:35:03.368,36,145,252086,179533
2026-03-19T16:35:03.408,36,146,252086,179533
2026-03-19T16:35:03.448,36,147,252086,179533
2026-03-19T16:35:03.488,36,148,252086,179533
2026-03-19T16:35:03.528,36,149,252204,179599
2026-03-19T16:35:03.568,36,150,252204,179599
2026-03-19T16:35:03.607,36,151,252204,179599
2026-03-19T16:35:03.648,36,152,252204,179599
2026-03-19T16:35:03.688,36,153,252229,179602
2026-03-19T16:35:03.728,36,154,252229,179602
2026-03-19T16:35:03.767,36,155,252229,179602
2026-03-19T16:35:03.808,36,156,252229,179602
2026-03-19T16:35:03.847,36,157,251987,179486
2026-03-19T16:35:03.886,36,158,251987,179486
2026-03-19T16:35:03.926,36,159,251987,179486
2026-03-19T16:35:03.966,36,160,251987,179486
2026-03-19T16:35:04.007,36,161,252010,179507
2026-03-19T16:35:04.047,36,162,252010,179507
2026-03-19T16:35:04.086,36,163,252010,179507
2026-03-19T16:35:04.126,36,164,252010,179507
2026-03-19T16:35:04.166,36,165,252207,179609
2026-03-19T16:35:04.205,36,166,252207,179609
2026-03-19T16:35:04.245,36,167,252207,179609
2026-03-19T16:35:04.286,36,168,252207,179609
2026-03-19T16:35:04.325,36,169,252335,179651
2026-03-19T16:35:04.365,36,170,252335,179651
2026-03-19T16:35:04.405,36,171,252335,179651
2026-03-19T16:35:04.444,36,172,252335,179651
2026-03-19T16:35:04.484,36,173,252468,179668
2026-03-19T16:35:04.524,36,174,252468,179668
2026-03-19T16:35:04.564,36,175,252468,179668
2026-03-19T16:35:04.604,36,176,252468,179668
2026-03-19T16:35:04.644,36,177,252576,179706
2026-03-19T16:35:04.684,36,178,252576,179706
2026-03-19T16:35:04.724,36,179,252576,179706
2026-03-19T16:35:04.765,36,180,252576,179706
2026-03-19T16:35:04.804,36,181,252366,179662
2026-03-19T16:35:04.844,36,182,252366,179662
2026-03-19T16:35:04.884,36,183,252366,179662
2026-03-19T16:35:04.924,36,184,252366,179662
2026-03-19T16:35:04.964,36,185,252395,179674
2026-03-19T16:35:05.004,36,186,252395,179674
2026-03-19T16:35:05.043,36,187,252395,179674
2026-03-19T16:35:05.083,36,188,252395,179674
2026-03-19T16:35:05.123,36,189,252636,179773
2026-03-19T16:35:05.163,36,190,252636,179773
2026-03-19T16:35:05.203,36,191,252636,179773
2026-03-19T16:35:05.243,36,192,252636,179773
2026-03-19T16:35:05.282,36,193,252623,179763
2026-03-19T16:35:05.322,36,194,252623,179763
2026-03-19T16:35:05.362,36,195,252623,179763
2026-03-19T16:35:05.402,36,196,252623,179763
2026-03-19T16:35:05.442,36,197,252639,179781
2026-03-19T16:35:05.482,36,198,252639,179781
2026-03-19T16:35:05.522,36,199,252639,179781
2026-03-19T16:35:05.562,36,200,252639,179781
2026-03-19T16:35:05.601,36,201,252637,179794
2026-03-19T16:35:05.642,36,202,252637,179794
2026-03-19T16:35:05.681,36,203,252637,179794
2026-03-19T16:35:05.721,36,204,252637,179794
2026-03-19T16:35:05.761,36,205,252865,179887
2026-03-19T16:35:05.800,36,206,252865,179887
2026-03-19T16:35:05.840,36,207,252865,179887
2026-03-19T16:35:05.880,36,208,252865,179887
2026-03-19T16:35:05.921,36,209,252671,179851
2026-03-19T16:35:05.960,36,210,252671,179851
2026-03-19T16:35:06.000,36,211,252671,179851
2026-03-19T16:35:06.040,36,212,252671,179851
2026-03-19T16:35:06.080,36,213,252813,179911
2026-03-19T16:35:06.120,36,214,252813,179911
2026-03-19T16:35:06.159,36,215,252813,179911
2026-03-19T16:35:06.199,36,216,252813,179911
2026-03-19T16:35:06.239,36,217,252835,179924
2026-03-19T16:35:06.279,36,218,252835,179924
2026-03-19T16:35:06.319,36,219,252835,179924
2026-03-19T16:35:06.359,36,220,252835,179924
2026-03-19T16:35:06.399,36,221,252617,179822
2026-03-19T16:35:06.438,36,222,252617,179822
2026-03-19T16:35:06.478,36,223,252617,179822
2026-03-19T16:35:06.518,36,224,252617,179822
2026-03-19T16:35:06.558,36,225,252225,179710
2026-03-19T16:35:06.598,36,226,252225,179710
2026-03-19T16:35:06.637,36,227,252225,179710
2026-03-19T16:35:06.677,36,228,252225,179710
2026-03-19T16:35:06.717,36,229,252331,179774
2026-03-19T16:35:06.757,36,230,252331,179774
2026-03-19T16:35:06.797,36,231,252331,179774
2026-03-19T16:35:06.837,36,232,252331,179774
2026-03-19T16:35:06.877,36,233,252490,179819
2026-03-19T16:35:06.917,36,234,252490,179819
2026-03-19T16:35:06.956,36,235,252490,179819
2026-03-19T16:35:06.997,36,236,252490,179819
2026-03-19T16:35:07.036,36,237,252272,179740
2026-03-19T16:35:07.076,36,238,252272,179740
2026-03-19T16:35:07.116,36,239,252272,179740
2026-03-19T16:35:07.156,36,240,252272,179740
2026-03-19T16:35:07.196,36,241,251813,179560
2026-03-19T16:35:07.236,36,242,251813,179560
2026-03-19T16:35:07.276,36,243,251813,179560
2026-03-19T16:35:07.315,36,244,251813,179560
2026-03-19T16:35:07.355,36,245,251751,179541
2026-03-19T16:35:07.396,36,246,251751,179541
2026-03-19T16:35:07.436,36,247,251751,179541
2026-03-19T16:35:07.475,36,248,251751,179541
2026-03-19T16:35:07.516,36,249,251969,179609
2026-03-19T16:35:07.555,36,250,251969,179609
2026-03-19T16:35:09.828,37,0,251913,179536
2026-03-19T16:35:09.868,37,1,251913,179536
2026-03-19T16:35:09.907,37,2,251784,179525
2026-03-19T16:35:09.947,37,3,251784,179525
2026-03-19T16:35:09.987,37,4,251784,179525
2026-03-19T16:35:10.027,37,5,251784,179525
2026-03-19T16:35:10.067,37,6,251806,179541
2026-03-19T16:35:10.107,37,7,251806,179541
2026-03-19T16:35:10.147,37,8,251806,179541
2026-03-19T16:35:10.186,37,9,251806,179541
2026-03-19T16:35:10.226,37,10,251930,179575
2026-03-19T16:35:10.267,37,11,251930,179575
2026-03-19T16:35:10.307,37,12,251930,179575
2026-03-19T16:35:10.346,37,13,251930,179575
2026-03-19T16:35:10.386,37,14,252003,179563
2026-03-19T16:35:10.426,37,15,252003,179563
2026-03-19T16:35:10.466,37,16,252003,179563
2026-03-19T16:35:10.506,37,17,252003,179563
2026-03-19T16:35:10.545,37,18,252025,179583
2026-03-19T16:35:10.585,37,19,252025,179583
2026-03-19T16:35:10.625,37,20,252025,179583
2026-03-19T16:35:10.665,37,21,252025,179583
2026-03-19T16:35:10.705,37,22,252071,179617
2026-03-19T16:35:10.745,37,23,252071,179617
2026-03-19T16:35:10.786,37,24,252071,179617
2026-03-19T16:35:10.824,37,25,252071,179617
2026-03-19T16:35:10.864,37,26,252289,179708
2026-03-19T16:35:10.905,37,27,252289,179708
2026-03-19T16:35:10.944,37,28,252289,179708
2026-03-19T16:35:10.984,37,29,252289,179708
2026-03-19T16:35:11.024,37,30,252589,179810
2026-03-19T16:35:11.064,37,31,252589,179810
2026-03-19T16:35:11.104,37,32,252589,179810
2026-03-19T16:35:11.143,37,33,252589,179810
2026-03-19T16:35:11.184,37,34,252647,179835
2026-03-19T16:35:11.224,37,35,252647,179835
2026-03-19T16:35:11.263,37,36,252647,179835
2026-03-19T16:35:11.303,37,37,252647,179835
2026-03-19T16:35:11.342,37,38,252554,179799
2026-03-19T16:35:11.382,37,39,252554,179799
2026-03-19T16:35:11.423,37,40,252554,179799
2026-03-19T16:35:11.463,37,41,252554,179799
2026-03-19T16:35:11.502,37,42,252736,179867
2026-03-19T16:35:11.542,37,43,252736,179867
2026-03-19T16:35:11.582,37,44,252736,179867
2026-03-19T16:35:11.622,37,45,252736,179867
2026-03-19T16:35:11.662,37,46,252911,179946
2026-03-19T16:35:11.702,37,47,252911,179946
2026-03-19T16:35:11.742,37,48,252911,179946
2026-03-19T16:35:11.781,37,49,252911,179946
2026-03-19T16:35:11.822,37,50,252781,179926
2026-03-19T16:35:11.862,37,51,252781,179926
2026-03-19T16:35:11.901,37,52,252781,179926
2026-03-19T16:35:11.941,37,53,252781,179926
2026-03-19T16:35:11.984,37,54,252733,179926
2026-03-19T16:35:12.021,37,55,252733,179926
2026-03-19T16:35:12.061,37,56,252733,179926
2026-03-19T16:35:12.100,37,57,252733,179926
2026-03-19T16:35:12.140,37,58,252858,179985
2026-03-19T16:35:12.180,37,59,252858,179985
2026-03-19T16:35:12.221,37,60,252858,179985
2026-03-19T16:35:12.260,37,61,252858,179985
2026-03-19T16:35:12.300,37,62,253134,180055
2026-03-19T16:35:12.339,37,63,253134,180055
2026-03-19T16:35:12.380,37,64,253134,180055
2026-03-19T16:35:12.420,37,65,253134,180055
2026-03-19T16:35:12.459,37,66,252864,179958
2026-03-19T16:35:12.500,37,67,252864,179958
2026-03-19T16:35:12.539,37,68,252864,179958
2026-03-19T16:35:12.579,37,69,252864,179958
2026-03-19T16:35:12.619,37,70,252780,179929
2026-03-19T16:35:12.659,37,71,252780,179929
2026-03-19T16:35:12.699,37,72,252780,179929
2026-03-19T16:35:12.739,37,73,252780,179929
2026-03-19T16:35:12.778,37,74,252861,179954
2026-03-19T16:35:12.819,37,75,252861,179954
2026-03-19T16:35:12.858,37,76,252861,179954
2026-03-19T16:35:12.898,37,77,252861,179954
2026-03-19T16:35:12.938,37,78,253029,179999
2026-03-19T16:35:12.978,37,79,253029,179999
2026-03-19T16:35:13.018,37,80,253029,179999
2026-03-19T16:35:13.058,37,81,253029,179999
2026-03-19T16:35:13.098,37,82,252628,179863
2026-03-19T16:35:13.137,37,83,252628,179863
2026-03-19T16:35:13.178,37,84,252628,179863
2026-03-19T16:35:13.217,37,85,252628,179863
2026-03-19T16:35:13.257,37,86,252496,179809
2026-03-19T16:35:13.297,37,87,252496,179809
2026-03-19T16:35:13.337,37,88,252496,179809
2026-03-19T16:35:13.377,37,89,252496,179809
2026-03-19T16:35:13.416,37,90,252443,179797
2026-03-19T16:35:13.457,37,91,252443,179797
2026-03-19T16:35:13.496,37,92,252443,179797
2026-03-19T16:35:13.537,37,93,252443,179797
2026-03-19T16:35:13.576,37,94,252513,179820
2026-03-19T16:35:13.615,37,95,252513,179820
2026-03-19T16:35:13.655,37,96,252513,179820
2026-03-19T16:35:13.695,37,97,252513,179820
2026-03-19T16:35:13.736,37,98,252175,179743
2026-03-19T16:35:13.776,37,99,252175,179743
2026-03-19T16:35:13.815,37,100,252175,179743
2026-03-19T16:35:13.855,37,101,252175,179743
2026-03-19T16:35:13.896,37,102,252116,179697
2026-03-19T16:35:13.935,37,103,252116,179697
2026-03-19T16:35:13.975,37,104,252116,179697
2026-03-19T16:35:14.015,37,105,252116,179697
2026-03-19T16:35:14.054,37,106,252105,179684
2026-03-19T16:35:14.094,37,107,252105,179684
2026-03-19T16:35:14.134,37,108,252105,179684
2026-03-19T16:35:14.174,37,109,252105,179684
2026-03-19T16:35:14.214,37,110,251967,179631
2026-03-19T16:35:14.254,37,111,251967,179631
2026-03-19T16:35:14.294,37,112,251967,179631
2026-03-19T16:35:14.334,37,113,251967,179631
2026-03-19T16:35:14.373,37,114,251833,179615
2026-03-19T16:35:14.414,37,115,251833,179615
2026-03-19T16:35:14.453,37,116,251833,179615
2026-03-19T16:35:14.493,37,117,251833,179615
2026-03-19T16:35:14.533,37,118,251873,179618
2026-03-19T16:35:14.573,37,119,251873,179618
2026-03-19T16:35:14.612,37,120,251873,179618
2026-03-19T16:35:14.653,37,121,251873,179618
2026-03-19T16:35:14.692,37,122,251849,179553
2026-03-19T16:35:14.733,37,123,251849,179553
2026-03-19T16:35:14.773,37,124,251849,179553
2026-03-19T16:35:14.812,37,125,251849,179553
2026-03-19T16:35:14.852,37,126,251658,179477
2026-03-19T16:35:14.891,37,127,251658,179477
2026-03-19T16:35:14.932,37,128,251658,179477
2026-03-19T16:35:14.972,37,129,251658,179477
2026-03-19T16:35:15.011,37,130,251568,179464
2026-03-19T16:35:15.051,37,131,251568,179464
2026-03-19T16:35:15.091,37,132,251568,179464
2026-03-19T16:35:15.131,37,133,251568,179464
2026-03-19T16:35:15.171,37,134,251614,179488
2026-03-19T16:35:15.211,37,135,251614,179488
2026-03-19T16:35:15.250,37,136,251614,179488
2026-03-19T16:35:15.290,37,137,251614,179488
2026-03-19T16:35:15.331,37,138,251861,179564
2026-03-19T16:35:15.370,37,139,251861,179564
2026-03-19T16:35:15.410,37,140,251861,179564
2026-03-19T16:35:15.450,37,141,251861,179564
2026-03-19T16:35:15.490,37,142,251920,179603
2026-03-19T16:35:15.530,37,143,251920,179603
2026-03-19T16:35:15.569,37,144,251920,179603
2026-03-19T16:35:15.610,37,145,251920,179603
2026-03-19T16:35:15.650,37,146,251949,179634
2026-03-19T16:35:15.690,37,147,251949,179634
2026-03-19T16:35:15.730,37,148,251949,179634
2026-03-19T16:35:15.769,37,149,251949,179634
2026-03-19T16:35:15.809,37,150,252062,179675
2026-03-19T16:35:15.848,37,151,252062,179675
2026-03-19T16:35:15.890,37,152,252062,179675
2026-03-19T16:35:15.928,37,153,252062,179675
2026-03-19T16:35:15.969,37,154,252318,179770
2026-03-19T16:35:16.008,37,155,252318,179770
2026-03-19T16:35:16.049,37,156,252318,179770
2026-03-19T16:35:16.088,37,157,252318,179770
2026-03-19T16:35:16.128,37,158,252323,179777
2026-03-19T16:35:16.168,37,159,252323,179777
2026-03-19T16:35:16.207,37,160,252323,179777
2026-03-19T16:35:16.247,37,161,252323,179777
2026-03-19T16:35:16.288,37,162,252442,179821
2026-03-19T16:35:16.327,37,163,252442,179821
2026-03-19T16:35:16.367,37,164,252442,179821
2026-03-19T16:35:16.407,37,165,252442,179821
2026-03-19T16:35:16.447,37,166,252614,179874
2026-03-19T16:35:16.487,37,167,252614,179874
2026-03-19T16:35:16.527,37,168,252614,179874
2026-03-19T16:35:16.566,37,169,252614,179874
2026-03-19T16:35:16.606,37,170,252771,179922
2026-03-19T16:35:16.646,37,171,252771,179922
2026-03-19T16:35:16.687,37,172,252771,179922
2026-03-19T16:35:16.726,37,173,252771,179922
2026-03-19T16:35:16.766,37,174,252481,179831
